date,username,attempts,points
2026-01-10,mamieBlue,7,590
2026-01-10,math,7,570
2026-01-10,papiMamie,7,530
2026-01-11,mamieBlue,7,10
2026-01-11,math,7,20
2026-01-11,papiMamie,7,30
2026-01-12,mamieBlue,7,10
2026-01-12,math,7,20
2026-01-12,papiMamie,7,10
2026-01-13,mamieBlue,7,30
2026-01-13,math,7,10
2026-01-13,papiMamie,7,10
2026-01-14,mamieBlue,7,50
2026-01-14,math,7,20
2026-01-14,papiMamie,7,30
2026-01-15,papiMamie,7,30
2026-01-15,mamieBlue,7,10
2026-01-15,math,7,20
2026-01-17,math,3,40
2026-01-17,mamieBlue,3,40
2026-01-17,papiMamie,3,40
2026-01-18,math,1,60
